[2021.11.16 10:10:08.924] RELAY_BOX was created
[2021.11.16 10:10:38.029] [RELAY_BOX] opening CAN : COM9
[2021.11.16 10:10:38.148] [RELAY_BOX] OpenCAN Success
[2021.11.16 16:55:16.653] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 58 
[2021.11.16 16:55:16.827] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 59 
[2021.11.16 16:55:17.025] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5A 
[2021.11.16 16:55:17.225] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5B 
[2021.11.16 16:55:17.421] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5C 
[2021.11.16 16:55:17.628] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 16:55:17.642] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:17.654] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5D 
[2021.11.16 16:55:17.832] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5E 
[2021.11.16 16:55:18.028] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5F 
[2021.11.16 16:55:18.226] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 60 
[2021.11.16 16:55:18.432] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 61 
[2021.11.16 16:55:18.628] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 16:55:18.641] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:18.655] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 62 
[2021.11.16 16:55:18.830] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 63 
[2021.11.16 16:55:19.027] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 64 
[2021.11.16 16:55:19.228] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 65 
[2021.11.16 16:55:19.436] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 66 
[2021.11.16 16:55:19.635] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 16:55:19.648] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:19.662] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 67 
[2021.11.16 16:55:19.828] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 68 
[2021.11.16 16:55:20.035] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 69 
[2021.11.16 16:55:20.234] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6A 
[2021.11.16 16:55:20.431] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6B 
[2021.11.16 16:55:20.629] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 16:55:20.642] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:20.656] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6C 
[2021.11.16 16:55:20.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6D 
[2021.11.16 16:55:21.034] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6E 
[2021.11.16 16:55:21.230] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6F 
[2021.11.16 16:55:21.428] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 70 
[2021.11.16 16:55:21.636] [Recv] CANID: 0x14180201, 2B 2B 01 01 01 01 07 D0 
[2021.11.16 16:55:21.649] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:21.664] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 71 
[2021.11.16 16:55:21.831] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 72 
[2021.11.16 16:55:22.028] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 73 
[2021.11.16 16:55:22.236] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 74 
[2021.11.16 16:55:22.432] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 75 
[2021.11.16 16:55:22.630] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 16:55:22.643] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:22.657] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 76 
[2021.11.16 16:55:22.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 77 
[2021.11.16 16:55:23.034] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 78 
[2021.11.16 16:55:23.231] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 79 
[2021.11.16 16:55:23.429] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7A 
[2021.11.16 16:55:23.638] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 16:55:23.651] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:23.664] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7B 
[2021.11.16 16:55:23.831] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7C 
[2021.11.16 16:55:24.031] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7D 
[2021.11.16 16:55:24.229] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7E 
[2021.11.16 16:55:24.427] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7F 
[2021.11.16 16:55:24.635] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 16:55:24.648] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:24.662] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 80 
[2021.11.16 16:55:24.835] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 81 
[2021.11.16 16:55:25.032] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 82 
[2021.11.16 16:55:25.230] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 83 
[2021.11.16 16:55:25.429] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 84 
[2021.11.16 16:55:25.629] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 16:55:25.643] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:25.656] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 85 
[2021.11.16 16:55:25.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 86 
[2021.11.16 16:55:26.030] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 87 
[2021.11.16 16:55:26.230] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 88 
[2021.11.16 16:55:26.429] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 89 
[2021.11.16 16:55:26.639] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 16:55:26.652] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:26.667] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8A 
[2021.11.16 16:55:26.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8B 
[2021.11.16 16:55:27.032] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8C 
[2021.11.16 16:55:27.231] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8D 
[2021.11.16 16:55:27.428] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8E 
[2021.11.16 16:55:27.628] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 16:55:27.641] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:27.655] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8F 
[2021.11.16 16:55:27.833] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 90 
[2021.11.16 16:55:28.030] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 91 
[2021.11.16 16:55:28.238] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 92 
[2021.11.16 16:55:28.434] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 93 
[2021.11.16 16:55:28.640] [Recv] CANID: 0x14180201, 32 2B 01 01 01 01 07 D0 
[2021.11.16 16:55:28.654] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:28.668] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 94 
[2021.11.16 16:55:28.836] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 95 
[2021.11.16 16:55:29.037] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 96 
[2021.11.16 16:55:29.236] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 97 
[2021.11.16 16:55:29.436] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 98 
[2021.11.16 16:55:29.635] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 16:55:29.649] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:29.665] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 99 
[2021.11.16 16:55:29.837] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9A 
[2021.11.16 16:55:30.039] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9B 
[2021.11.16 16:55:30.239] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9C 
[2021.11.16 16:55:30.440] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9D 
[2021.11.16 16:55:30.640] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 16:55:30.653] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:30.666] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9E 
[2021.11.16 16:55:30.843] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9F 
[2021.11.16 16:55:31.041] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A0 
[2021.11.16 16:55:31.238] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A1 
[2021.11.16 16:55:31.438] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A2 
[2021.11.16 16:55:31.638] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 16:55:31.652] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:31.666] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A3 
[2021.11.16 16:55:31.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A4 
[2021.11.16 16:55:32.034] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A5 
[2021.11.16 16:55:32.233] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A6 
[2021.11.16 16:55:32.433] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A7 
[2021.11.16 16:55:32.644] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 16:55:32.657] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:32.671] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A8 
[2021.11.16 16:55:32.839] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A9 
[2021.11.16 16:55:33.035] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AA 
[2021.11.16 16:55:33.242] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AB 
[2021.11.16 16:55:33.439] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AC 
[2021.11.16 16:55:33.638] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 16:55:33.652] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:33.667] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AD 
[2021.11.16 16:55:33.843] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AE 
[2021.11.16 16:55:34.040] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AF 
[2021.11.16 16:55:34.240] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B0 
[2021.11.16 16:55:34.435] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B1 
[2021.11.16 16:55:34.640] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 16:55:34.653] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:34.667] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B2 
[2021.11.16 16:55:34.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B3 
[2021.11.16 16:55:35.040] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B4 
[2021.11.16 16:55:35.238] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B5 
[2021.11.16 16:55:35.437] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B6 
[2021.11.16 16:55:35.636] [Recv] CANID: 0x14180201, 39 2B 01 01 01 01 07 D0 
[2021.11.16 16:55:35.650] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:35.664] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B7 
[2021.11.16 16:55:35.840] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B8 
[2021.11.16 16:55:36.036] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B9 
[2021.11.16 16:55:36.234] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BA 
[2021.11.16 16:55:36.434] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BB 
[2021.11.16 16:55:36.634] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 16:55:36.647] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:36.662] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BC 
[2021.11.16 16:55:36.839] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BD 
[2021.11.16 16:55:37.037] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BE 
[2021.11.16 16:55:37.236] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BF 
[2021.11.16 16:55:37.443] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C0 
[2021.11.16 16:55:37.642] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 16:55:37.655] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:37.668] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C1 
[2021.11.16 16:55:37.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C2 
[2021.11.16 16:55:38.041] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C3 
[2021.11.16 16:55:38.241] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C4 
[2021.11.16 16:55:38.437] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C5 
[2021.11.16 16:55:38.637] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 16:55:38.650] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:38.664] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C6 
[2021.11.16 16:55:38.840] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C7 
[2021.11.16 16:55:39.037] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C8 
[2021.11.16 16:55:39.244] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C9 
[2021.11.16 16:55:39.433] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CA 
[2021.11.16 16:55:39.640] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 16:55:39.653] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:39.667] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CB 
[2021.11.16 16:55:39.846] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CC 
[2021.11.16 16:55:40.045] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CD 
[2021.11.16 16:55:40.241] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CE 
[2021.11.16 16:55:40.441] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CF 
[2021.11.16 16:55:40.636] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 16:55:40.649] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:40.663] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D0 
[2021.11.16 16:55:40.842] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D1 
[2021.11.16 16:55:41.041] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D2 
[2021.11.16 16:55:41.239] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D3 
[2021.11.16 16:55:41.445] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D4 
[2021.11.16 16:55:41.645] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 16:55:41.658] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:41.671] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D5 
[2021.11.16 16:55:41.836] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D6 
[2021.11.16 16:55:42.045] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D7 
[2021.11.16 16:55:42.242] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D8 
[2021.11.16 16:55:42.441] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D9 
[2021.11.16 16:55:42.641] [Recv] CANID: 0x14180201, 04 2C 01 01 01 01 07 D0 
[2021.11.16 16:55:42.655] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:42.669] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DA 
[2021.11.16 16:55:42.838] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DB 
[2021.11.16 16:55:43.047] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DC 
[2021.11.16 16:55:43.245] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DD 
[2021.11.16 16:55:43.446] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DE 
[2021.11.16 16:55:43.644] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 16:55:43.657] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:43.672] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DF 
[2021.11.16 16:55:43.839] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E0 
[2021.11.16 16:55:44.037] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E1 
[2021.11.16 16:55:44.247] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E2 
[2021.11.16 16:55:44.445] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E3 
[2021.11.16 16:55:44.639] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 16:55:44.653] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:44.667] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E4 
[2021.11.16 16:55:44.843] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E5 
[2021.11.16 16:55:45.043] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E6 
[2021.11.16 16:55:45.240] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E7 
[2021.11.16 16:55:45.443] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E8 
[2021.11.16 16:55:45.639] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 16:55:45.652] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:45.666] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E9 
[2021.11.16 16:55:45.844] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EA 
[2021.11.16 16:55:46.042] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EB 
[2021.11.16 16:55:46.239] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EC 
[2021.11.16 16:55:46.445] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 ED 
[2021.11.16 16:55:46.642] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 16:55:46.655] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:46.668] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EE 
[2021.11.16 16:55:46.842] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EF 
[2021.11.16 16:55:47.048] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F0 
[2021.11.16 16:55:47.247] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F1 
[2021.11.16 16:55:47.444] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F2 
[2021.11.16 16:55:47.644] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 16:55:47.657] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:47.670] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F3 
[2021.11.16 16:55:47.846] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F4 
[2021.11.16 16:55:48.043] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F5 
[2021.11.16 16:55:48.240] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F6 
[2021.11.16 16:55:48.448] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F7 
[2021.11.16 16:55:48.643] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 16:55:48.656] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:48.670] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F8 
[2021.11.16 16:55:48.848] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F9 
[2021.11.16 16:55:49.047] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FA 
[2021.11.16 16:55:49.243] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FB 
[2021.11.16 16:55:49.441] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FC 
[2021.11.16 16:55:49.640] [Recv] CANID: 0x14180201, 0B 2C 01 01 01 01 07 D0 
[2021.11.16 16:55:49.653] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:49.667] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FD 
[2021.11.16 16:55:49.844] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FE 
[2021.11.16 16:55:50.042] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FF 
[2021.11.16 16:55:50.239] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 00 
[2021.11.16 16:55:50.440] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 01 
[2021.11.16 16:55:50.650] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 16:55:50.663] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:50.677] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 02 
[2021.11.16 16:55:50.844] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 03 
[2021.11.16 16:55:51.041] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 04 
[2021.11.16 16:55:51.249] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 05 
[2021.11.16 16:55:51.448] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 06 
[2021.11.16 16:55:51.646] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 16:55:51.659] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:51.673] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 07 
[2021.11.16 16:55:51.850] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 08 
[2021.11.16 16:55:52.048] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 09 
[2021.11.16 16:55:52.245] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0A 
[2021.11.16 16:55:52.441] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0B 
[2021.11.16 16:55:52.649] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 16:55:52.663] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:52.676] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0C 
[2021.11.16 16:55:52.852] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0D 
[2021.11.16 16:55:53.048] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0E 
[2021.11.16 16:55:53.244] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0F 
[2021.11.16 16:55:53.452] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 10 
[2021.11.16 16:55:53.645] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 16:55:53.658] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:55:53.672] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 11 
